unitId,city,zipCode,lat,lon,dt,dateTime,hour,temp,tempMin,tempMax,snow1h,rain1h,isCloudyPerc,weatherId,weatherDesc
102058,Selma,36701,32.420387,-87.032392,1618894800,2021-04-19,22,284.66,284.15,285.37,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618898400,2021-04-19,23,283.39,283.15,283.71,0,0,20,801,few clouds
102058,Selma,36701,32.420387,-87.032392,1618902000,2021-04-20,00,283.63,283.15,284.26,0,0,20,801,few clouds
102058,Selma,36701,32.420387,-87.032392,1618905600,2021-04-20,01,284.76,284.26,285.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618909200,2021-04-20,02,283.96,283.71,284.15,0,0,20,801,few clouds
102058,Selma,36701,32.420387,-87.032392,1618912800,2021-04-20,03,283.96,283.71,284.15,0,0,20,801,few clouds
102058,Selma,36701,32.420387,-87.032392,1618916400,2021-04-20,04,284.53,283.71,285.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618920000,2021-04-20,05,284.52,283.71,285.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618923600,2021-04-20,06,285.81,285.37,286.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618927200,2021-04-20,07,288.39,288.15,288.71,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618930800,2021-04-20,08,290.82,290.37,291.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618934400,2021-04-20,09,293.29,290.37,295.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618938000,2021-04-20,10,295.15,295.15,295.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618941600,2021-04-20,11,296.15,296.15,296.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618945200,2021-04-20,12,297.15,297.15,297.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618948800,2021-04-20,13,298.15,298.15,298.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618952400,2021-04-20,14,298.15,298.15,298.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618956000,2021-04-20,15,298.15,298.15,298.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618959600,2021-04-20,16,298.15,298.15,298.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618963200,2021-04-20,17,296.15,296.15,296.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618966800,2021-04-20,18,290.15,290.15,290.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618970400,2021-04-20,19,287.15,287.15,287.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618974000,2021-04-20,20,286.15,286.15,286.15,0,0,75,803,broken clouds
102058,Selma,36701,32.420387,-87.032392,1618977600,2021-04-20,21,286.15,286.15,286.15,0,0,40,802,scattered clouds
102058,Selma,36701,32.420387,-87.032392,1618981200,2021-04-20,22,286.15,286.15,286.15,0,0,90,804,overcast clouds
102058,Selma,36701,32.420387,-87.032392,1618984800,2021-04-20,23,284.15,284.15,284.15,0,0,90,804,overcast clouds
102058,Selma,36701,32.420387,-87.032392,1618988400,2021-04-21,00,282.15,282.15,282.15,0,0,75,803,broken clouds
102058,Selma,36701,32.420387,-87.032392,1618992000,2021-04-21,01,282.15,282.15,282.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618995600,2021-04-21,02,285.15,285.15,285.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1618999200,2021-04-21,03,284.15,284.15,284.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619002800,2021-04-21,04,282.15,282.15,282.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619006400,2021-04-21,05,282.15,282.15,282.15,0,0,40,802,scattered clouds
102058,Selma,36701,32.420387,-87.032392,1619010000,2021-04-21,06,283.15,283.15,283.15,0,0,20,801,few clouds
102058,Selma,36701,32.420387,-87.032392,1619013600,2021-04-21,07,284.15,284.15,284.15,0,0,1,721,haze
102058,Selma,36701,32.420387,-87.032392,1619017200,2021-04-21,08,285.15,285.15,285.15,0,0,40,721,haze
102058,Selma,36701,32.420387,-87.032392,1619020800,2021-04-21,09,286.15,286.15,286.15,0,0,40,802,scattered clouds
102058,Selma,36701,32.420387,-87.032392,1619024400,2021-04-21,10,287.15,287.15,287.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619028000,2021-04-21,11,288.15,288.15,288.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619031600,2021-04-21,12,289.15,289.15,289.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619035200,2021-04-21,13,289.15,289.15,289.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619038800,2021-04-21,14,289.15,289.15,289.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619042400,2021-04-21,15,290.15,290.15,290.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619046000,2021-04-21,16,289.15,289.15,289.15,0,0,1,800,clear sky
102058,Selma,36701,32.420387,-87.032392,1619049600,2021-04-21,17,287.15,287.15,287.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618444800,2021-04-14,17,290.31,289.82,291.15,0,0,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618448400,2021-04-14,18,291.32,290.37,292.59,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618452000,2021-04-14,19,291.08,289.82,292.59,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618455600,2021-04-14,20,290.65,289.82,292.04,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618459200,2021-04-14,21,290.3,289.26,291.48,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618462800,2021-04-14,22,290.06,289.26,291.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618466400,2021-04-14,23,289.6,288.71,290.37,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618470000,2021-04-15,00,289.54,289.15,290.37,0,0.29,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618473600,2021-04-15,01,289.27,288.71,290.15,0,1.29,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618477200,2021-04-15,02,289.39,289.15,290.15,0,1.38,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618480800,2021-04-15,03,289.55,289.15,290.37,0,1.91,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618484400,2021-04-15,04,289.59,289.15,290.37,0,3.65,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618488000,2021-04-15,05,289.46,288.71,290.37,0,8.04,90,741,fog
102094,Mobile,36688-0002,30.696033,-88.178711,1618491600,2021-04-15,06,289.46,288.71,290.37,0,3.65,90,502,heavy intensity rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618495200,2021-04-15,07,289.55,288.71,290.37,0,0.82,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618498800,2021-04-15,08,289.76,289.15,290.37,0,0.37,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618502400,2021-04-15,09,290.28,289.82,291.15,0,0,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618506000,2021-04-15,10,291.4,290.93,292.59,0,0,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618509600,2021-04-15,11,291.92,291.48,292.59,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618513200,2021-04-15,12,292.12,291.15,293.15,0,0,90,300,light intensity drizzle
102094,Mobile,36688-0002,30.696033,-88.178711,1618516800,2021-04-15,13,293.33,292.59,294.82,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618520400,2021-04-15,14,293.39,292.15,295.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618524000,2021-04-15,15,293.22,292.15,294.26,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618527600,2021-04-15,16,292.95,292.15,294.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618531200,2021-04-15,17,292.19,291.15,293.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618534800,2021-04-15,18,290.56,289.82,291.48,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618538400,2021-04-15,19,289.66,288.71,290.93,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618542000,2021-04-15,20,289.01,288.15,289.82,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618545600,2021-04-15,21,288.41,287.15,289.82,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618549200,2021-04-15,22,288.05,287.04,289.26,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618552800,2021-04-15,23,287.99,287.04,289.26,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618556400,2021-04-16,00,287.95,287.04,289.26,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618560000,2021-04-16,01,288.71,288.15,289.26,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618563600,2021-04-16,02,288.66,287.59,289.26,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618567200,2021-04-16,03,287.96,286.48,288.71,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618570800,2021-04-16,04,287.53,287.04,288.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618574400,2021-04-16,05,287.67,287.04,288.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618578000,2021-04-16,06,287.96,287.04,288.71,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618581600,2021-04-16,07,286.4,285.93,287.04,0,2.05,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618585200,2021-04-16,08,286.51,285.93,287.59,0,1.78,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618588800,2021-04-16,09,287.61,287.04,288.71,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618592400,2021-04-16,10,289.38,288.71,290.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618596000,2021-04-16,11,291.7,291.15,292.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618599600,2021-04-16,12,292.95,292.15,294.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618603200,2021-04-16,13,294.79,294.15,295.37,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618606800,2021-04-16,14,294.35,293.71,295.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618610400,2021-04-16,15,294.09,293.71,294.26,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618614000,2021-04-16,16,293.61,293.15,294.26,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618617600,2021-04-16,17,292.42,292.04,293.15,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618621200,2021-04-16,18,291.63,290.37,293.15,0,0.15,75,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618624800,2021-04-16,19,290.33,289.26,291.48,0,0.63,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618628400,2021-04-16,20,289.18,288.71,290.37,0,0.23,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618632000,2021-04-16,21,288.73,288.15,289.82,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618635600,2021-04-16,22,288.82,288.15,289.82,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618639200,2021-04-16,23,288.87,288.71,289.82,0,1.03,75,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618642800,2021-04-17,00,288.93,288.71,289.82,0,2.05,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618646400,2021-04-17,01,288.98,288.71,289.82,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618650000,2021-04-17,02,289.15,288.71,290.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618653600,2021-04-17,03,289.14,288.71,290.15,0,5.19,90,502,heavy intensity rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618657200,2021-04-17,04,288.93,288.71,289.82,0,0.3,90,502,heavy intensity rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618660800,2021-04-17,05,288.93,288.71,289.82,0,0,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618664400,2021-04-17,06,288.98,288.71,289.82,0,0,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618668000,2021-04-17,07,289.12,288.71,289.82,0,0.15,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618671600,2021-04-17,08,289.29,288.71,290.15,0,0.17,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618675200,2021-04-17,09,290.09,289.82,290.93,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618678800,2021-04-17,10,290.55,289.82,291.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618682400,2021-04-17,11,291.01,290.37,291.48,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618686000,2021-04-17,12,290.91,290.37,291.48,0,1.62,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618689600,2021-04-17,13,290.35,289.82,290.93,0,1.73,90,502,heavy intensity rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618693200,2021-04-17,14,290.57,289.82,291.48,0,0.87,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618696800,2021-04-17,15,290.57,289.82,291.48,0,0.82,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618700400,2021-04-17,16,290.37,289.82,291.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618704000,2021-04-17,17,290.43,289.82,291.15,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618707600,2021-04-17,18,290.38,289.82,291.15,0,0.11,90,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618711200,2021-04-17,19,290.32,290.15,290.37,0,1.33,90,501,moderate rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618714800,2021-04-17,20,290.16,289.82,290.37,0,0,90,701,mist
102094,Mobile,36688-0002,30.696033,-88.178711,1618718400,2021-04-17,21,290.26,289.82,290.93,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618722000,2021-04-17,22,289.48,288.71,290.37,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618725600,2021-04-17,23,288.57,288.15,289.82,0,0.49,75,500,light rain
102094,Mobile,36688-0002,30.696033,-88.178711,1618729200,2021-04-18,00,287.99,287.04,289.15,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618732800,2021-04-18,01,287.58,287.04,288.71,0,0,90,804,overcast clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618736400,2021-04-18,02,287.42,287.04,288.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618740000,2021-04-18,03,286.66,285.93,287.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618743600,2021-04-18,04,285.91,285.37,286.48,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618747200,2021-04-18,05,285.84,285.37,286.48,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618750800,2021-04-18,06,286.79,285.93,288.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618754400,2021-04-18,07,288.51,287.04,290.15,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618758000,2021-04-18,08,290.85,290.37,291.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618761600,2021-04-18,09,292.29,290.93,293.71,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618765200,2021-04-18,10,294.03,293.71,294.26,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618768800,2021-04-18,11,294.23,294.15,294.26,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618772400,2021-04-18,12,294.57,293.71,295.15,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618776000,2021-04-18,13,295.34,294.82,295.93,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618779600,2021-04-18,14,295.61,294.82,296.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618783200,2021-04-18,15,294.53,293.71,294.82,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618786800,2021-04-18,16,293.72,293.15,294.26,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618790400,2021-04-18,17,292.34,290.93,293.71,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618794000,2021-04-18,18,291.23,290.15,292.59,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618797600,2021-04-18,19,290.25,289.26,291.48,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618801200,2021-04-18,20,289.71,288.15,291.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618804800,2021-04-18,21,288.5,287.04,290.37,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618808400,2021-04-18,22,287.99,286.48,290.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618812000,2021-04-18,23,288.38,288.15,288.71,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618815600,2021-04-19,00,287.78,287.04,289.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618819200,2021-04-19,01,286.69,285.93,287.59,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618822800,2021-04-19,02,286.19,285.37,287.04,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618826400,2021-04-19,03,284.79,283.71,286.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618830000,2021-04-19,04,284.33,283.15,285.37,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618833600,2021-04-19,05,283.87,282.04,285.15,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618837200,2021-04-19,06,286.25,285.37,287.15,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618840800,2021-04-19,07,288.5,287.59,289.26,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618844400,2021-04-19,08,289.96,288.71,291.15,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618848000,2021-04-19,09,292.05,291.48,292.59,0,0,1,800,clear sky
102094,Mobile,36688-0002,30.696033,-88.178711,1618851600,2021-04-19,10,293.44,292.59,294.15,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618855200,2021-04-19,11,294.59,293.71,295.37,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618858800,2021-04-19,12,294.72,293.71,295.37,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618862400,2021-04-19,13,295.35,294.15,296.48,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618866000,2021-04-19,14,295.72,294.82,297.04,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618869600,2021-04-19,15,295.31,294.82,296.15,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618873200,2021-04-19,16,295.07,294.82,295.37,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618876800,2021-04-19,17,293.12,292.04,294.15,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618880400,2021-04-19,18,290.25,287.59,292.15,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618884000,2021-04-19,19,288.93,287.59,290.37,0,0,40,802,scattered clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618887600,2021-04-19,20,288.95,288.15,290.37,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618891200,2021-04-19,21,288.48,287.59,289.82,0,0,75,803,broken clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618894800,2021-04-19,22,288.49,287.59,290.15,0,0,20,801,few clouds
102094,Mobile,36688-0002,30.696033,-88.178711,1618898400,2021-04-19,23,288.13,287.04,290.15,0,0,40,802,scattered clouds
